experiment_time,hid_size,num_hid_layers,item_in,skill_in,item_out,skill_out,drop_prob,batch_size,lr,best_val_auc,best_epoch,test_auc
2021-01-27 04:40:59.520204,50,1,False,True,True,False,0.0,100,0.001,0.8358835832301991,231,0.8338777156446806
2021-01-27 05:02:59.129867,50,1,False,True,True,False,0.25,100,0.001,0.8585047985662786,298,0.8407648716637526
2021-01-27 05:24:39.117104,50,1,False,True,True,False,0.5,100,0.001,0.8431455025622756,298,0.8375336224266008
2021-01-27 05:44:37.666651,100,1,False,True,True,False,0.0,100,0.001,0.8446082823383685,247,0.8357718940563659
2021-01-27 06:00:39.798452,100,1,False,True,True,False,0.25,100,0.001,0.8605668750045709,197,0.8387298154716439
2021-01-27 06:20:38.614617,100,1,False,True,True,False,0.5,100,0.001,0.8460306936108309,247,0.8352773622138119
2021-01-27 06:40:03.767216,200,1,False,True,True,False,0.25,50,0.001,0.8524520241062885,203,0.8437843580925266
2021-01-27 06:56:37.704605,200,1,False,True,True,False,0.5,50,0.001,0.8438361369206739,175,0.8429330916179492
2021-01-27 07:14:01.161274,50,2,False,True,True,False,0.0,100,0.001,0.8284833690926336,194,0.8341606410390383
2021-01-27 07:28:45.160632,50,2,False,True,True,False,0.25,100,0.001,0.8444427851946406,163,0.8335823657256567
2021-01-27 07:49:59.398065,50,2,False,True,True,False,0.5,100,0.001,0.8417016282541512,248,0.8350305487894241
2021-01-27 07:52:59.826495,100,2,False,True,True,False,0.0,50,0.001,0.6960457768489305,17,0.6948859908838474
2021-01-27 08:05:48.671531,100,2,False,True,True,False,0.5,50,0.001,0.8604995178446954,114,0.8346735877219222
2021-01-27 08:19:12.116398,200,2,False,True,True,False,0.0,50,0.001,0.8477971299557271,115,0.8355456605745348
2021-01-27 08:30:31.973683,200,2,False,True,True,False,0.25,50,0.001,0.8567365425241491,100,0.8361648541254769
2021-01-27 08:50:54.482273,200,2,False,True,True,False,0.5,50,0.001,0.8523180141263962,174,0.8382483812257338
2021-01-27 09:00:09.868313,50,1,False,True,True,False,0.0,100,0.01,0.8558103471927176,110,0.8375521479908871
2021-01-27 09:11:14.432592,50,1,False,True,True,False,0.25,100,0.01,0.8533285285743013,133,0.8393076219538592
2021-01-27 09:18:30.850454,50,1,False,True,True,False,0.5,100,0.01,0.8485788566836203,85,0.8354992375608219
2021-01-27 09:26:36.250827,100,1,False,True,True,False,0.0,100,0.01,0.8452099189978977,89,0.8332033571244202
2021-01-27 09:34:52.238507,100,1,False,True,True,False,0.25,100,0.01,0.8379537161720103,92,0.8382232162141209
2021-01-27 09:44:32.180435,100,1,False,True,True,False,0.5,100,0.01,0.8543795323654977,114,0.8373348784113303
2021-01-27 09:51:04.258945,200,1,False,True,True,False,0.0,50,0.01,0.8501965165107448,62,0.8357625660618027
2021-01-27 09:57:04.439577,200,1,False,True,True,False,0.25,50,0.01,0.8558116588647515,55,0.8362413511622444
2021-01-27 10:02:48.131206,200,1,False,True,True,False,0.5,50,0.01,0.8553145001665329,52,0.8384998465525567
2021-01-27 10:10:44.528268,50,2,False,True,True,False,0.0,100,0.01,0.8423170911886431,84,0.8340465843913856
2021-01-27 10:19:43.771887,50,2,False,True,True,False,0.25,100,0.01,0.8410850749182464,100,0.8363154830954045
2021-01-27 10:28:10.625438,50,2,False,True,True,False,0.5,100,0.01,0.8639886436559009,92,0.8349030845679254
2021-01-27 10:31:16.842279,100,2,False,True,True,False,0.0,50,0.01,0.8117098257415103,21,0.7923660181275266
2021-01-27 10:39:04.528102,100,2,False,True,True,False,0.25,50,0.01,0.8439028895077083,66,0.8342489812997014
2021-01-27 10:45:46.646942,100,2,False,True,True,False,0.5,50,0.01,0.8400617856419618,55,0.8356717711707297
2021-01-27 10:48:20.309553,200,2,False,True,True,False,0.0,50,0.01,0.7691121099623295,12,0.7646732297144635
2021-01-27 10:50:16.152477,200,2,False,True,True,False,0.25,50,0.01,0.7179036628103951,6,0.7146054576755781
2021-01-27 10:55:23.219239,200,2,False,True,True,False,0.5,50,0.01,0.8416681716029517,36,0.8329740438208312
