experiment_time,train_batch,val_check_interval,lr,warmup_step,dropout_rate,layer_count,head_count,dim_model,dim_ff,seq_len,best_val_auc,best_step,test_auc
2021-02-01 13:51:47.753013,100,0.5,0.001,4000,0.2,2,10,200,800,200,0.6410910428499246,1216,0.6512739704640769
2021-02-01 14:04:32.606897,100,0.5,0.001,4000,0.2,2,5,200,800,200,0.6413773655740929,1216,0.6516061299824478
2021-02-01 14:16:52.254728,100,0.5,0.001,4000,0.2,2,1,200,800,200,0.6421665975994157,1216,0.6522445588329308
2021-02-01 14:32:27.877636,100,0.5,0.001,4000,0.2,2,10,100,400,200,0.6393325412602083,1216,0.6492539137600034
2021-02-01 14:43:03.642763,100,0.5,0.001,4000,0.2,2,5,100,400,200,0.6394577382665394,1216,0.6492832804603935
2021-02-01 14:54:59.220202,100,0.5,0.001,4000,0.2,2,1,100,400,200,0.6403309979956143,1129,0.6497458383787723
2021-02-01 15:12:00.144799,100,0.5,0.001,4000,0.2,2,10,50,200,200,0.6385493568868862,1477,0.6484879348817181
2021-02-01 15:25:55.095107,100,0.5,0.001,4000,0.2,2,5,50,200,200,0.6389915760550622,1477,0.6490159621778354
2021-02-01 15:39:16.824032,100,0.5,0.001,4000,0.2,2,1,50,200,200,0.6385273413116204,1260,0.6484174037198602
2021-02-01 15:55:12.443219,100,0.5,0.001,4000,0.2,1,10,200,800,200,0.7221776312610966,1477,0.7185277599207309
2021-02-01 16:13:34.534599,100,0.5,0.001,4000,0.2,1,5,200,800,200,0.7274655927787114,1347,0.7209958696068866
2021-02-01 16:29:01.764930,100,0.5,0.001,4000,0.2,1,1,200,800,200,0.7216496097039207,1303,0.7171216689079696
2021-02-01 16:49:04.980385,100,0.5,0.001,4000,0.2,1,10,100,400,200,0.7184508594365648,1999,0.7154431682822798
2021-02-01 17:06:38.374278,100,0.5,0.001,4000,0.2,1,5,100,400,200,0.7171745707389341,1912,0.7147639971407956
2021-02-01 17:20:40.007983,100,0.5,0.001,4000,0.2,1,1,100,400,200,0.6418367183416155,1216,0.6520504541708741
2021-02-01 17:36:59.931443,100,0.5,0.001,4000,0.2,1,10,50,200,200,0.6370979402118853,1303,0.6470002283175157
2021-02-01 17:55:06.689182,100,0.5,0.001,4000,0.2,1,5,50,200,200,0.6376272300076621,1434,0.6475240711258801
2021-02-01 18:13:20.554016,100,0.5,0.001,4000,0.2,1,1,50,200,200,0.6387738662416573,1477,0.6481868276205187
2021-02-01 18:18:33.036636,100,0.5,0.001,4000,0.2,2,10,200,800,100,0.6408529655348401,1138,0.6510555552037784
2021-02-01 18:23:22.817462,100,0.5,0.001,4000,0.2,2,5,200,800,100,0.6408797909385977,1233,0.6511051292668468
2021-02-01 18:28:08.713774,100,0.5,0.001,4000,0.2,2,1,200,800,100,0.6411556247000152,1138,0.6519399338633088
2021-02-01 18:32:47.128331,100,0.5,0.001,4000,0.2,2,10,100,400,100,0.6386417077159122,1233,0.6477112406578847
2021-02-01 18:37:07.381545,100,0.5,0.001,4000,0.2,2,5,100,400,100,0.6387580822235994,1186,0.6479507184175399
2021-02-01 18:40:58.077800,100,0.5,0.001,4000,0.2,2,1,100,400,100,0.6396543025177732,1043,0.6494535736853855
2021-02-01 18:48:24.179919,100,0.5,0.001,4000,0.2,2,10,50,200,100,0.712737907839363,2373,0.7062494651560429
2021-02-01 18:54:51.571312,100,0.5,0.001,4000,0.2,2,5,50,200,100,0.7144373843455519,2183,0.7103751751888114
2021-02-01 19:00:59.885508,100,0.5,0.001,4000,0.2,2,1,50,200,100,0.7099774977549701,2088,0.7054039878288174
2021-02-01 19:05:20.875649,100,0.5,0.001,4000,0.2,1,10,200,800,100,0.7234471197100333,1423,0.7198596492181843
2021-02-01 19:09:26.814253,100,0.5,0.001,4000,0.2,1,5,200,800,100,0.7218683012881999,1423,0.7188840513393471
2021-02-01 19:13:20.644659,100,0.5,0.001,4000,0.2,1,1,200,800,100,0.7220370859505827,1328,0.7194885221725429
2021-02-01 19:18:15.667652,100,0.5,0.001,4000,0.2,1,10,100,400,100,0.7158392081521636,1803,0.712887239752533
2021-02-01 19:22:57.552187,100,0.5,0.001,4000,0.2,1,5,100,400,100,0.7189026798712039,1803,0.7166348628930329
2021-02-01 19:27:17.998116,100,0.5,0.001,4000,0.2,1,1,100,400,100,0.7206823843166363,1708,0.7183296054336409
2021-02-01 19:32:53.023049,100,0.5,0.001,4000,0.2,1,10,50,200,100,0.705302453389395,2468,0.6984937593000233
2021-02-01 19:38:29.654438,100,0.5,0.001,4000,0.2,1,5,50,200,100,0.7060813287222507,2468,0.6987004114592688
2021-02-01 19:42:52.863359,100,0.5,0.001,4000,0.2,1,1,50,200,100,0.7135262939007334,2183,0.7098615002680617
